Name,Code,Status
ACCUMULATED DEPRECIATION - FURNITURE/FITTINGS,10280011,Asset
GOVERNMENT TREASURY BILLS,10290001,Asset
STAFF SAVINGS ACCT-OVERDRAFT,10420001,Asset
AM Savings - Balance outstanding  Acct,10420002,Asset
CURRENT ACCT-OVERDRAFT,10420003,Asset
AM SUPER SAVINGS PLUS - OVERDRAFT,10420004,Asset
TARGET SAVINGS - OVERDRAFT,10420005,Asset
BUSINESS SAVINGS-OVERDRAFT,10420006,Asset
AM SUPER SAVINGS - OVERDRAFT,10420007,Asset
AM ESUSU SAVINGS - OVERDRAFT,10420008,Asset
ESUSU XPRESS - OVERDRAFT,10420009,Asset
AM SAVINGS CLUB - OVERDRAFT,10420010,Asset
AM SALARY ACCOUNT - OVERDRAFT,10420011,Asset
STUDENT ENT SCHEME-BALANCE OUTSTANDIN,10420012,Asset
Wema Bank Plc,10430001,Asset
Wema Bank Plc 2,10430002,Asset
DEPOSIT AT CBN,10430003,Asset
Keystone Bank Specific1,10430004,Asset
Ecobank Nigeria,10430005,Asset
ERROR,10430006,Asset
StanbicIBTC Bank Plc,10430007,Asset
Access Bank Plc,10430008,Asset
ACCESS BANK 2,10430009,Asset
STERLING BANK(BANK ONE CHANNEL/CASHMATRIX),10430010,Asset
PRINCIPAL OVERDUE - ESUSU LOAN,10460001,Asset
PRINCIPAL OVERDUE - ESUSU SAVINGS LOAN,10460002,Asset
PRINCIPAL OVERDUE - ESUSU XPRESS LOAN,10460003,Asset
PRINCIPAL OVERDUE - INSTANT CASH LOAN,10460004,Asset
PRINCIPAL OVERDUE - BUSINESS LOAN,10470001,Asset
PRINCIPAL OVERDUE - STAFF LOAN,10510001,Asset
Fidelity Specific,10540001,Asset
Fidelity Operation,10540002,Asset
Fidelity Operation 2,10540003,Asset
Skyebank Operation,10550001,Asset
Skyebank Specific,10550002,Asset
Skyebank Operation 2,10550003,Asset
Keystone Operation,10560001,Asset
Unity Bank,10560002,Asset
TRANSIT ACCOUNT,10570001,Asset
Sterling Operation,10580001,Asset
Sterling Operation 2,10580002,Asset
STERLING BANK(RECOVA),10580003,Asset
Diamond Bank Operation,10590001,Asset
First Bank Operation,10600001,Asset
First Bank Operation 2,10600002,Asset
PINEHILL Leasing Ltd,20020001,Liability
Micro Insurance Premium,20020002,Liability
VAT Account,20070001,Liability
Overages,20070002,Liability
WITHHOLDING TAX (HEAD OFFICE),20070003,Liability
SUNDRY CREDITORS,20070004,Liability
PAYEE (LIABILITY),20070005,Liability
VAT ON COT,20070006,Liability
PENSION SCHEME,20070007,Liability
LOAN FROM DIRECTOR,20070008,Liability
NSITFund,20070009,Liability
NHF,20070010,Liability
DEFERRED PAYMENT,20070011,Liability
NIPOST Stamp Duty,20070012,Liability
SUSPENSE ACCT-LOAN PENALTY,20080001,Liability
AM SUPER SAVINGS PLUS - FEE IN SUSPENSE,20080002,Liability
BUSINESS LOAN - PENALTY IN SUSPENSE,20080003,Liability
ESUSU LOAN - PENALTY IN SUSPENSE,20080004,Liability
ESUSU SAVINGS LOAN - PENALTY IN SUSPENSE,20080005,Liability
ESUSU XPRESS LOAN - PENALTY IN SUSPENSE,20080006,Liability
INSTANT CASH LOAN - PENALTY IN SUSPENSE,20080007,Liability
STAFF LOAN - PENALTY IN SUSPENSE,20080008,Liability
AM SUPER SAVINGS - FEES IN SUSPENSE ACCT,20080009,Liability
AM TARGET SAVINGS - FEES IN SUSPENSE,20080010,Liability
ESUSU XPRESS LOAN - FEES IN SUSPENSE,20080011,Liability
AM BUSINESS SAVINGS - FEES IN SUSPENSE,20080012,Liability
AM CURRENT ACCT - FEES IN SUSPENSE,20080013,Liability
AM BUSINESS LOAN - FEES SUSPENSE ACCT,20080014,Liability
AM INSTANT CASH LOAN - FEES SUSPENSE,20080015,Liability
STAFF SAVINGS - FEES SUSPENSE,20080016,Liability
ESUSU LOAN - FEE SUSPENSE,20080017,Liability
ESUSU SAVINGS LOAN - FEES IN SUSPENSE,20080018,Liability
AM SAVINGS CLUB - FEES IN SUSPENSE,20080019,Liability
AM SALARY ACCOUNT - FEES IN SUSPENSE,20080020,Liability
ESUSU SAVINGS - FEES IN SUSPENSE,20080021,Liability
STAFF LOAN - FEES SUSPENSE,20080022,Liability
AM ESUSU SAVINGS - INTEREST PAYABLE,20090001,Liability
AM FIXED DEPOSIT INTEREST PAYEABLE,20090002,Liability
INVESTMENT NOTE - INTEREST PAYEABLE,20090003,Liability
AM SUPER SAVINGS - INTEREST PAYABLE,20090004,Liability
AM SUPER SAVINGS PLUS - INTEREST PAYABLE,20090005,Liability
ESUSU XPRESS SAVINGS - INTEREST PAYABLE,20090006,Liability
AM BUSINESS SAVINGS - INTEREST PAYABLE,20090007,Liability
AM TARGET SAVINGS - INTEREST PAYABLE,20090008,Liability
AM CURRENT ACCOUNT - INTEREST PAYABLE,20090009,Liability
AM SALARY ACCOUNT - INTEREST PAYABLE,20090010,Liability
SAVINGS CLUB - INTEREST PAYABLE,20090011,Liability
STAFF SALARY - INTEREST PAYABLE,20090012,Liability
CHEQUES IN CLEARING,20100001,Liability
STAFF SAVINGS - OD INTEREST IN SUSPENSE,20140001,Liability
AM SUPER SAVINGS - OD INTEREST IN SUSPENSE ACCT,20140002,Liability
AM SAVINGS CLUB - OD INTEREST IN SUSPENSE,20140003,Liability
AM CURRENT ACCT - OD INTEREST IN SUSPENSE,20140004,Liability
AM SALARY ACCOUNT - OD INTEREST IN SUSPENSE,20140005,Liability
ESUSU LOAN - INTEREST IN SUSPENSE,20140006,Liability
BUSINESS LOAN - INTEREST IN SUSPENSE,20140007,Liability
STAFF LOAN - INTEREST IN SUSPENSE,20140008,Liability
AM INSTANT CASH LOAN - INTEREST IN SUSPENSE,20140009,Liability
AM TARGET SAVINGS - OD INTEREST IN SUSPENSE,20140010,Liability
AM BUSINESS SAVINGS - OD INTEREST IN SUSPENSE,20140011,Liability
AM SUPER SAVINGS PLUS - OD INTEREST IN SUSPENSE,20140012,Liability
ESUSU SAVINGS - OD INTEREST IN SUSPENSE,20140013,Liability
ESUSU SAVINGS LOAN - INTEREST IN SUSPENSE,20140014,Liability
ESUSU XPRESS - OD INTEREST IN SUSPENSE,20140015,Liability
INCOME TAX,20150001,Liability
Staff Salary,20180001,Liability
FEES IN SUSPENSE,20180002,Liability
FEE SUSPENSE,20180003,Liability
AM CURRENT ACCT,20180004,Liability
AM SALARY ADVANCE,20180005,Liability
AM INSTANT CASH,20180006,Liability
AM BUSINESS LOAN,20180007,Liability
SUSPENSE ACCT - SMS CHARGES,20180008,Liability
AM TARGET SAVINGS,20180009,Liability
AM BUSINESS SAVINGS,20180010,Liability
ESUSU XPRESS,20180011,Liability
ESUSU,20180012,Liability
ACCOUNT CLOSING GL,20180013,Liability
STUDENT ENT SCHEME-FEES IN SUSPENSE,20180014,Liability
Interbank Transfer Fee Suspense,20180015,Liability
RECOVA (REPAYMENT SUSPENSE),20180016,Liability
SPECIFIC LOAN/LEASE LOSS ACCOUNT,20220001,Liability
SPECIFIC LOAN/LEASE PROV - AM SALARY ADVANCE,20220002,Liability
SPECIFIC LOAN/LEASE PROV - AM INSTANT CASH,20220003,Liability
SPECIFIC LOAN/LEASE PROV - LOANS & ADV,20220004,Liability
GENERAL LOAN/LEASE LOSS ACCOUNT,20230001,Liability
GENERAL LOAN/LEASE PROV - AM SALARY ADVANCE,20230002,Liability
GENERAL LOAN/LEASE PROV - INSTANT CASH,20230003,Liability
GENERAL LOAN/LEASE PROV - BUSINESS LOAN,20230004,Liability
ORDINARY SHARED CAPITAL,30010001,Capital
SHARE HOLDING,30030001,Capital
Increase in Deposit for Share(sub),30030002,Capital
STATUTORY RESERVE,30050001,Capital
GENERAL RESERVE(OLD),30070001,Capital
2012 Financial Year P&L,30070002,Capital
2013 Financial Year P&l,30070003,Capital
2014 Financial Year P&L,30070004,Capital
2015 Financial Year P & L,30070005,Capital
2016 Financial Year P & L,30070006,Capital
GENERAL RESERVE,30070007,Capital
2018 Financial Year P & L,30070008,Capital
2019 Financial Year P & L,30070009,Capital
2020 Financial Year P & L,30070010,Capital
PREVIOUS YR P&L SUMMARY,30120001,Capital
Staff Salary Fee Interest Income,40000001,Income
AM TARGET SAVINGS - INTEREST INCOME,40000002,Income
INCOME (Account closing),40000003,Income
ESUSU SAVINGS - INTEREST INCOME,40000004,Income
Gain on Fixed Asset Disposal,40000005,Income
Staff Salary Interest Income Account,40010001,Income
STAFF LOAN - INTEREST INCOME,40010002,Income
ESUSU LOAN - INTEREST INCOME,40010003,Income
AM SAVINGS CLUB - OD INTEREST INCOME,40010004,Income
AM CURRENT ACCT - OD INTEREST INCOME,40010005,Income
INSTANT CASH LOAN - INTEREST INCOME,40010006,Income
AM ESUSU SAVINGS - OD INTEREST INCOME,40010007,Income
BUSINESS LOAN - INTEREST INCOME,40010008,Income
AM SUPER SAVINGS - OD INTEREST INCOME,40010009,Income
AM SALARY ACCOUNT - OD INTEREST INCOME,40010010,Income
AM TARGET SAVINGS - OD INTEREST INCOME,40010011,Income
STAFF SAVINGS - OD INTEREST INCOME,40010012,Income
AM BUSINESS SAVINGS - OD INTEREST INCOME,40010013,Income
AM SUPER SAVINGS PLUS - OD INTEREST INCOME,40010014,Income
ESUSU XPRESS SAVINGS - OD INTEREST INCOME,40010015,Income
COOP-XPRESS LOAN - INTEREST INCOME,40010016,Income
LOAN OVERDUE- INTEREST,40010017,Income
ESUSU SAVINGS LOAN - INTEREST INCOME,40010018,Income
Account closing,40020001,Income
Cheque Sales income,40020002,Income
TREASURY BILL INCOME,40030001,Income
FIXED DEPOSIT INCOME,40030002,Income
MAINTENANCE FEE,40050001,Income
COMMISSION ON DIRECT DEBIT,40050002,Income
SALES OF WITHDRAWAL BOOKLET,40050003,Income
COMMISSION ON SALE OF CHEQUE BOOK,40050004,Income
COMMISSION-APAPA,40050005,Income
RECOVA COMMISSION,40050006,Income
CHARGES ON STATEMENT OF ACCOUNT,40060001,Income
CHARGES ON RETURNED CHEQUE,40060002,Income
MONTHLY ADMIN FEE,40060003,Income
ADVISORY FEES,40060004,Income
LEGAL SEARCH FEES,40060005,Income
ADMINISTRATIVE FEES,40060006,Income
APPLICATION FEES,40060007,Income
TRAINING,40060008,Income
OTHER INCOME,40060009,Income
TRANSFER CHARGES,40060010,Income
SMS INCOME ACCOUNT,40060011,Income
CHEQUE INCOME ACCOUNT,40060012,Income
E-Channel Fee Income Account,40060013,Income
LOAN FEE INCOME,40060014,Income
AM INSTANT CASH LOAN - FEE INCOME,40060015,Income
AM TARGET SAVINGS - OD FEE INCOME,40060016,Income
AM SALARY ACCOUNT - OD FEE INCOME,40060017,Income
AM CURRENT ACCOUNT - OD FEE INCOME,40060018,Income
ESUSU SAVINGS - OD FEE INCOME,40060019,Income
ESUSU XPRESS - OD FEE INCOME ACCOUNT,40060020,Income
ESUSU SAVINGS LOAN - FEE INCOME,40060021,Income
AM BUSINESS SAVINGS - OD FEE INCOME,40060022,Income
Prepaid Virtual Airtime(Income),40060023,Income
Income from Card Transactions,40060024,Income
Correspondent Banking Income,40060025,Income
AM BUSINESS LOAN - FEE INCOME,40060026,Income
AM SUPER SAVINGS - OD FEE INCOME,40060027,Income
AM SUPER SAVINGS PLUS - OD FEE INCOME,40060028,Income
ESUSU XPRESS LOAN - FEE INCOME,40060029,Income
AM SAVINGS CLUB - OD FEE INCOME,40060030,Income
ESUSU LOAN - FEE INCOME,40060031,Income
STAFF LOAN - FEE INCOME,40060032,Income
NIBSS Transfer Charges,40060033,Income
PAYVICE POS FEE INCOME,40060034,Income
USSD fee income,40060035,Income
MONIEPOINT POS INCOME FEE,40060036,Income
MARKETING EXPENSE,50000001,Expense
Lease finance charges,50000002,Expense
TAX,50000003,Expense
BANK C,50000004,Expense
Chequebook sales loss,50000005,Expense
REGULATORY CHARGE,50000006,Expense
Recova (Fee) expense GL,50000007,Expense
AM ESUSU SAVINGS - INTEREST EXPENSE,50010001,Expense
AM FIXED DEPOSIT INTEREST EXPENSE,50010002,Expense
INVESTMENT NOTE - INTEREST EXPENSE,50010003,Expense
Other Deposit Interest Expense,50010004,Expense
AM SUPER SAVINGS - INTEREST EXPENSE ACCOUNT,50010005,Expense
AM BUSINESS SAVINGS - INTEREST EXPENSE,50010006,Expense
AM CURRENT ACCOUNT - INTEREST EXPENSE,50010007,Expense
AM SALARY ACCOUNT - INTEREST EXPENSE,50010008,Expense
AM SUPER SAVINGS PLUS - INTEREST EXPENSE,50010009,Expense
AM TARGET SAVINGS - INTEREST EXPENSE,50010010,Expense
ESUSU XPRESS SAVINGS - INTEREST EXPENSE,50010011,Expense
SAVINGS CLUB - INTEREST EXPENSE,50010012,Expense
STAFF SALARY - INTEREST EXPENSE,50010013,Expense
AM SUPER SAVINGS PLUS,50010014,Expense
SMS EXPENSE ACCOUNT,50020001,Expense
BANKONE SUBSCRIPTION PAYMENT EXPENSE,50020002,Expense
C.A.C Expense,50020003,Expense
PLANTS MAIN,50020004,Expense
E CHANNEL EXPENSE,50020005,Expense
Loss on Fixed Asset Disposal,50020006,Expense
USSD Session Expense,50020007,Expense
SALES COMMISSION,50050001,Expense
PRE-INCORPORATION EXPENSES,50050002,Expense
OFFICE RENT,50050003,Expense
MOTOR VECHCLE-INSURANCE,50050004,Expense
BANK CHARGES,50050005,Expense
MOTOR VECHCLE-FUEL,50050006,Expense
PRINTED STATIONERIES,50050007,Expense
TRAINING EXPENSES-LOCAL,50050008,Expense
MARKETING EXPENSES,50050009,Expense
N.D.I.C,50050010,Expense
CASH INSURANCE,50050011,Expense
LEGAL FEES,50050012,Expense
OTHER ASSET (STATIONERIES),50050013,Expense
TRAVEL & HOTEL EXPENSES,50050014,Expense
TRANSPORTATION,50050015,Expense
SECURITY SERVICE - OFFICE,50050016,Expense
ELECTRICITY,50050017,Expense
TELEPHONE,50050018,Expense
PUBLICITY AND ADVERTISEMENT,50050019,Expense
BOARD MEETINTG EXPENSES,50050020,Expense
GROUP LIFE INSURANCE EXP,50050021,Expense
FURNITURE AND EQUIPMENT MAINTENANCE,50050022,Expense
COMPUTER MAINTENANCE,50050023,Expense
VEHICLES MAINTENANCE,50050024,Expense
CONSULTANCY AND PROFESSIONAL,50050025,Expense
LICENSING AND REGISTRATION,50050026,Expense
PLANT MAINTENANCE,50050027,Expense
LOAN RECOVERY EXPENSE,50050028,Expense
AUDIT EXPENSES,50050029,Expense
CORPORATE SUBSCRIPTION,50050030,Expense
UNPRINTED STATIONERY,50050031,Expense
ENTERTAINMENT - STAFF,50050032,Expense
ENTERTAINMENT - CLIENT,50050033,Expense
"NEWSPAPERS, BOOKS AND MAGAZINES",50050034,Expense
POSTAGE AND COURIER,50050035,Expense
TAXATION EXPENSE ACCOUNT,50050036,Expense
EXPENSE ON WATER,50050037,Expense
CHEQUE PRODUCTON ACCOUNT,50050038,Expense
INSURANCE PREMIUM,50050039,Expense
OFFICE MAINTENANCE,50050040,Expense
GENERATOR(DIESEL),50050041,Expense
CORPORATE GIFTS,50050042,Expense
UTILITY BILLS,50050043,Expense
GENERATOR(PETROL),50050044,Expense
GENERAL INSURANCE EXPENSE,50050045,Expense
INTERNET-SERVICES,50050046,Expense
WHT Expense,50050047,Expense
COMPUTER CONSUMABLES,50050048,Expense
LEASE RENTAL,50050049,Expense
HEALTH MAINTENANCE ORGANISATION,50050050,Expense
RATES(LOCAL GOVT & STATES),50050051,Expense
OTHER SUBSCRIPTION,50050052,Expense
Email Expense,50050053,Expense
BVN Expense Account,50050054,Expense
DIGITAL SERVICES,50050055,Expense
PAYVICE POS(CHARGES),50050056,Expense
NYSC PROJECT EXPENSES,50050057,Expense
MONIEPOINT POS(CHARGES),50050058,Expense
BASIC SALARY,50060001,Expense
HOUSING ALLOWANCE,50060002,Expense
TRANSPORT ALLOWANCE,50060003,Expense
LUNCH ALLOWANCE,50060004,Expense
UTILITY ALLOWANCE,50060005,Expense
13th MONTH,50060006,Expense
MEDICAL ALLOWANCE,50060007,Expense
DRESSING ALLOWANCE,50060008,Expense
DOMESTIC ALLOWANCE,50060009,Expense
LEAVE ALLOWANCE,50060010,Expense
PASSAGE ALLOWANCE,50060011,Expense
INDUSTRIAL ATTACHEE ALLOWANCE,50060012,Expense
PENSION CONTRIBUTION,50060013,Expense
PRODUCTIVITY ALLOWANCE,50060014,Expense
ENTERTAINMENT ALLOWANCE,50060015,Expense
SALARIES,50060016,Expense
STAFF WELFARE,50060017,Expense
MARKETING BONUS,50060018,Expense
PAYEE,50060019,Expense
STAFF WELFARE(2),50060020,Expense
Directors Travelling Expense,50070001,Expense
Directors Remuneration and Expense,50070002,Expense
DH,50080001,Expense
DG,50080002,Expense
DF,50080003,Expense
DE,50080004,Expense
DD,50080005,Expense
DC,50080006,Expense
DEPRECIATION EXPENSES,50080007,Expense
DB,50080008,Expense
GROUP,50080009,Expense
DI,50080010,Expense
DA,50080011,Expense
BAD DEBT EXPENSE,50090001,Expense
BAD DEBT EXPENSE PASS & WATCH,50090002,Expense
BAD DEBT EXPENSE-SUBSTANDARD,50090003,Expense
BAD DEBT EXPENSE-DOUBTFUL,50090004,Expense
BAD DEBT WRITTEN OFF-LOST-100%,50090005,Expense
INTE,50100001,Expense
COMPUTER CO,50100002,Expense
COMPUTER MAINT,50100003,Expense
